O95166,Q00610,GABARAP,CLTC,1,0,0,20562859,1,0,1,
O95166,Q12800,GABARAP,TFCP2,1,0,0,20562859,1,0,1,
O95166,Q13043,GABARAP,STK4,1,0,0,20562859,1,0,1,
O95166,Q13188,GABARAP,STK3,1,0,0,20562859,1,0,1,
O95166,Q13618,GABARAP,CUL3,1,0,0,20562859,1,0,1,
O95166,Q14151,GABARAP,SAFB2,1,0,0,20562859,1,0,1,
O95166,Q14677,GABARAP,CLINT1,1,0,0,20562859,1,0,1,
O95166,Q15334,GABARAP,LLGL1,1,0,0,20562859,1,0,1,
O95166,Q15459,GABARAP,SF3A1,1,0,0,20562859,1,0,1,
O95166,Q86V97,GABARAP,KBTBD6,1,0,0,20562859,1,0,1,
O95166,Q8TD19,GABARAP,NEK9,1,0,0,20562859,1,0,1,
O95166,Q8WUM4,GABARAP,PDCD6IP,1,0,0,20562859,1,0,1,
O95166,Q8WVZ9,GABARAP,KBTBD7,1,0,0,20562859,1,0,1,
O95166,Q8WWW0,GABARAP,RASSF5,1,0,0,20562859,1,0,1,
O95166,Q92636,GABARAP,NSMAF,1,0,0,20562859,1,0,1,
O95166,Q9BPW8,GABARAP,NIPSNAP1,1,0,0,20562859,1,0,1,
O95166,Q9H2M9,GABARAP,RAB3GAP2,1,0,0,20562859,1,0,1,
O95166,Q9NX00,GABARAP,TMEM160,1,0,0,20562859,1,0,1,
O95166,Q9UPU7,GABARAP,TBC1D2B,1,0,0,20562859,1,0,1,
O95166,Q9Y3P9,GABARAP,RABGAP1,1,0,0,20562859,1,0,1,
O95166,P54619,GABARAP,PRKAG1,1,0,0,20562859,1,0,1,
O95166,O14929,GABARAP,HAT1,1,0,0,20562859,1,0,1,
O95166,O75487,GABARAP,GPC4,1,0,0,20562859,1,0,1,
O95166,P78371,GABARAP,CCT2,1,0,0,20562859,1,0,1,
O95166,P78386,GABARAP,KRT85,1,0,0,20562859,1,0,1,
O95166,P78527,GABARAP,PRKDC,1,0,0,20562859,1,0,1,
O95166,Q13131,GABARAP,PRKAA1,1,0,0,20562859,1,0,1,
O95166,Q13283,GABARAP,G3BP1,1,0,0,20562859,1,0,1,
O95166,Q14257,GABARAP,RCN2,1,0,0,20562859,1,0,1,
O95166,Q16531,GABARAP,DDB1,1,0,0,20562859,1,0,1,
O95166,Q9GZZ9,GABARAP,UBA5,1,0,0,20562859,1,0,1,
O95166,Q9P035,GABARAP,PTPLAD1,1,0,0,20562859,1,0,1,
O95166,P05089,GABARAP,ARG1,1,0,0,20562859,1,0,1,
O95166,P51991,GABARAP,HNRNPA3,1,0,0,20562859,1,0,1,
O95166,Q15437,GABARAP,SEC23B,1,0,0,20562859,1,0,1,
O95166,O95487,GABARAP,SEC24B,1,0,0,20562859,1,0,1,
P60520,Q2TAZ0,GABARAPL2,ATG2A,1,0,0,20562859,1,1,0,
P60520,Q676U5,GABARAPL2,ATG16L1,1,0,0,20562859,1,1,0,
P60520,Q8IYT8,GABARAPL2,ULK2,1,0,0,20562859,1,1,0,
P60520,Q9BQS8,GABARAPL2,FYCO1,1,0,0,20562859,1,1,0,
P60520,Q9BSB4,GABARAPL2,ATG101,1,0,0,20562859,1,1,0,
P60520,Q9GZQ8,GABARAPL2,MAP1LC3B,1,0,0,20562859,1,1,0,
P60520,Q9H0Y0,GABARAPL2,ATG10,1,0,0,20562859,1,1,0,
P60520,Q9H1Y0,GABARAPL2,ATG5,1,0,0,20562859,1,1,0,
P60520,Q9H492,GABARAPL2,MAP1LC3A,1,0,0,20562859,1,1,0,
P60520,P10644,GABARAPL2,PRKAR1A,1,0,0,20562859,1,0,1,
P60520,P13807,GABARAPL2,GYS1,1,0,0,20562859,1,0,1,
P60520,P46821,GABARAPL2,MAP1B,1,0,0,20562859,1,0,1,
P60520,Q00610,GABARAPL2,CLTC,1,0,0,20562859,1,0,1,
P60520,Q13043,GABARAPL2,STK4,1,0,0,20562859,1,0,1,
P60520,Q13188,GABARAPL2,STK3,1,0,0,20562859,1,0,1,
P60520,Q14151,GABARAPL2,SAFB2,1,0,0,20562859,1,0,1,
P60520,Q14677,GABARAPL2,CLINT1,1,0,0,20562859,1,0,1,
P60520,Q15334,GABARAPL2,LLGL1,1,0,0,20562859,1,0,1,
P60520,Q86V97,GABARAPL2,KBTBD6,1,0,0,20562859,1,0,1,
P60520,Q8WUM4,GABARAPL2,PDCD6IP,1,0,0,20562859,1,0,1,
P60520,Q8WWW0,GABARAPL2,RASSF5,1,0,0,20562859,1,0,1,
P60520,Q8WXU2,GABARAPL2,DYX1C1,1,0,0,20562859,1,0,1,
P60520,Q92636,GABARAPL2,NSMAF,1,0,0,20562859,1,0,1,
P60520,Q9UPU7,GABARAPL2,TBC1D2B,1,0,0,20562859,1,0,1,
P60520,Q9Y3P9,GABARAPL2,RABGAP1,1,0,0,20562859,1,0,1,
P60520,P51149,GABARAPL2,RAB7A,1,0,0,17353931,1,0,1,
P60520,O15040,GABARAPL2,TECPR2,1,0,0,20562859,1,0,1,
P60520,P29401,GABARAPL2,TKT,1,0,0,17353931,1,0,1,
P60520,P49368,GABARAPL2,CCT3,1,0,0,20562859,1,0,1,
P60520,P78371,GABARAPL2,CCT2,1,0,0,20562859,1,0,1,
P60520,P78386,GABARAPL2,KRT85,1,0,0,20562859,1,0,1,
P60520,P78527,GABARAPL2,PRKDC,1,0,0,20562859,1,0,1,
P60520,Q13283,GABARAPL2,G3BP1,1,0,0,20562859,1,0,1,
P60520,Q13835,GABARAPL2,PKP1,1,0,0,20562859,1,0,1,
P60520,Q14683,GABARAPL2,SMC1A,1,0,0,20562859,1,0,1,
P60520,Q8NI08,GABARAPL2,NCOA7,1,0,0,20562859,1,0,1,
P60520,Q8TC07,GABARAPL2,TBC1D15,1,0,0,20562859,1,0,1,
P60520,Q96RU3,GABARAPL2,FNBP1,1,0,0,20562859,1,0,1,
P60520,Q99623,GABARAPL2,PHB2,1,0,0,20562859,1,0,1,
P60520,Q99832,GABARAPL2,CCT7,1,0,0,20562859,1,0,1,
P60520,Q9P2R3,GABARAPL2,ANKFY1,1,0,0,20562859,1,0,1,
P60520,Q9Y5Q9,GABARAPL2,GTF3C3,1,0,0,20562859,1,0,1,
P60520,P05089,GABARAPL2,ARG1,1,0,0,20562859,1,0,1,
P60520,P51991,GABARAPL2,HNRNPA3,1,0,0,20562859,1,0,1,
P60520,Q15437,GABARAPL2,SEC23B,1,0,0,20562859,1,0,1,
P60520,P16152,GABARAPL2,CBR1,1,0,0,17353931,1,0,1,
Q13501,Q13043,SQSTM1,STK4,1,1,0,20562859,1,0,1,
Q13501,Q13188,SQSTM1,STK3,1,1,0,20562859,1,0,1,
Q13501,Q9NX00,SQSTM1,TMEM160,1,0,0,20562859,1,0,1,
Q13501,P04083,SQSTM1,ANXA1,1,0,0,20562859,1,0,1,
Q13501,Q9P035,SQSTM1,PTPLAD1,1,0,0,20562859,1,0,1,
Q13501,P19013,SQSTM1,KRT4,1,0,0,20562859,1,0,1,
Q14457,Q5MNZ9,BECN1,WIPI1,1,0,0,20562859,1,1,0,
Q14457,Q676U5,BECN1,ATG16L1,1,0,0,20562859,1,1,0,
Q14457,Q7Z6L1,BECN1,TECPR1,1,0,0,20562859,1,1,0,
Q14457,Q9H1Y0,BECN1,ATG5,1,0,0,20562859,1,1,0,
Q14457,P13807,BECN1,GYS1,1,0,0,20562859,1,0,1,
Q14457,Q14694,BECN1,USP10,1,0,0,20562859,1,0,1,
Q2TAZ0,Q9BXW4,ATG2A,MAP1LC3C,1,0,0,20562859,1,1,0,
Q2TAZ0,Q9GZQ8,ATG2A,MAP1LC3B,1,0,0,20562859,1,1,0,
Q2TAZ0,Q92731,ATG2A,ESR2,1,0,0,21182203,1,0,1,
Q676U5,Q9H0R8,ATG16L1,GABARAPL1,1,0,0,20562859,1,1,0,
Q7Z6L1,Q9BQS8,TECPR1,FYCO1,1,0,0,20562859,1,1,0,
Q8IYT8,Q9BSB4,ULK2,ATG101,1,0,0,20562859,1,1,0,
Q8IYT8,Q9GZQ8,ULK2,MAP1LC3B,1,0,0,20562859,1,1,0,
Q8IYT8,Q9H0R8,ULK2,GABARAPL1,1,0,0,20562859,1,1,0,
Q8IYT8,Q9Y4P8,ULK2,WIPI2,1,0,0,20562859,1,1,0,
P54619,Q8IYT8,PRKAG1,ULK2,1,1,0,20562859,0,1,1,
O43741,Q8IYT8,PRKAB2,ULK2,1,1,0,20562859,0,1,1,
O75147,Q8IYT8,OBSL1,ULK2,1,1,0,20562859,0,1,1,
Q8IYT8,Q13131,ULK2,PRKAA1,1,0,0,20562859,1,0,1,
Q8IYT8,Q16543,ULK2,CDC37,1,0,0,20562859,1,0,1,
Q9UGJ0,Q8IYT8,PRKAG2,ULK2,1,1,0,20562859,0,1,1,
Q8IYT8,P54646,ULK2,PRKAA2,1,0,0,20562859,1,0,1,
Q8NAA4,Q9GZQ8,ATG16L2,MAP1LC3B,1,0,0,20562859,1,1,0,
Q8TDY2,Q9Y4P8,RB1CC1,WIPI2,1,0,0,20562859,1,1,0,
Q8TDY2,P27816,RB1CC1,MAP4,1,0,0,20562859,1,0,1,
Q8WYN0,Q9H492,ATG4A,MAP1LC3A,1,0,0,20562859,1,1,0,
Q92731,Q99570,ESR2,PIK3R4,1,1,0,21182203,0,1,1,
Q9BQS8,Q9BXW4,FYCO1,MAP1LC3C,1,0,0,20562859,1,1,0,
Q9BQS8,Q9H0R8,FYCO1,GABARAPL1,1,0,0,20562859,1,1,0,
Q9BSB4,Q9BXW4,ATG101,MAP1LC3C,1,0,0,20562859,1,1,0,
Q9BSB4,Q9H0R8,ATG101,GABARAPL1,1,0,0,20562859,1,1,0,
Q9BXW4,Q9H0Y0,MAP1LC3C,ATG10,1,0,0,20562859,1,1,0,
Q9BXW4,Q9Y4P1,MAP1LC3C,ATG4B,1,0,0,20562859,1,1,0,
Q9BXW4,O00410,MAP1LC3C,IPO5,1,0,0,20562859,1,0,1,
Q9BXW4,O75323,MAP1LC3C,GBAS,1,0,0,20562859,1,0,1,
Q9BXW4,P10644,MAP1LC3C,PRKAR1A,1,0,0,20562859,1,0,1,
Q9BXW4,P13807,MAP1LC3C,GYS1,1,0,0,20562859,1,0,1,
Q9BXW4,P46934,MAP1LC3C,NEDD4,1,0,0,20562859,1,0,1,
Q9BXW4,P55084,MAP1LC3C,HADHB,1,0,0,20562859,1,0,1,
Q9BXW4,Q13043,MAP1LC3C,STK4,1,0,0,20562859,1,0,1,
Q9BXW4,Q13188,MAP1LC3C,STK3,1,0,0,20562859,1,0,1,
Q9BXW4,Q14151,MAP1LC3C,SAFB2,1,0,0,20562859,1,0,1,
Q9BXW4,Q14677,MAP1LC3C,CLINT1,1,0,0,20562859,1,0,1,
Q9BXW4,Q86V97,MAP1LC3C,KBTBD6,1,0,0,20562859,1,0,1,
Q9BXW4,Q8TD19,MAP1LC3C,NEK9,1,0,0,20562859,1,0,1,
Q9BXW4,Q8WUM4,MAP1LC3C,PDCD6IP,1,0,0,20562859,1,0,1,
Q9BXW4,Q8WVZ9,MAP1LC3C,KBTBD7,1,0,0,20562859,1,0,1,
Q9BXW4,Q8WWW0,MAP1LC3C,RASSF5,1,0,0,20562859,1,0,1,
Q9BXW4,Q8WXU2,MAP1LC3C,DYX1C1,1,0,0,20562859,1,0,1,
Q9BXW4,Q92636,MAP1LC3C,NSMAF,1,0,0,20562859,1,0,1,
Q9BXW4,Q9UPU7,MAP1LC3C,TBC1D2B,1,0,0,20562859,1,0,1,
Q9BXW4,Q9Y3P9,MAP1LC3C,RABGAP1,1,0,0,20562859,1,0,1,
Q9BXW4,O15040,MAP1LC3C,TECPR2,1,0,0,20562859,1,0,1,
Q9BXW4,Q8NI08,MAP1LC3C,NCOA7,1,0,0,20562859,1,0,1,
Q9BXW4,Q8TC07,MAP1LC3C,TBC1D15,1,0,0,20562859,1,0,1,
Q9BXW4,Q96RU3,MAP1LC3C,FNBP1,1,0,0,20562859,1,0,1,
Q9BXW4,Q9GZZ9,MAP1LC3C,UBA5,1,0,0,20562859,1,0,1,
Q9BXW4,Q9P2R3,MAP1LC3C,ANKFY1,1,0,0,20562859,1,0,1,
Q9GZQ8,Q9H0Y0,MAP1LC3B,ATG10,1,0,0,20562859,1,1,0,
Q9GZQ8,O00410,MAP1LC3B,IPO5,1,0,0,20562859,1,0,1,
Q9GZQ8,O95210,MAP1LC3B,STBD1,1,0,0,20562859,1,0,1,
Q9GZQ8,P10644,MAP1LC3B,PRKAR1A,1,0,0,20562859,1,0,1,
Q9GZQ8,P13807,MAP1LC3B,GYS1,1,0,0,20562859,1,0,1,
Q9GZQ8,P46934,MAP1LC3B,NEDD4,1,0,0,20562859,1,0,1,
Q9GZQ8,Q00610,MAP1LC3B,CLTC,1,0,0,20562859,1,0,1,
Q9GZQ8,Q14151,MAP1LC3B,SAFB2,1,0,0,20562859,1,0,1,
Q9GZQ8,Q86V97,MAP1LC3B,KBTBD6,1,0,0,20562859,1,0,1,
Q9GZQ8,Q8TD19,MAP1LC3B,NEK9,1,0,0,20562859,1,0,1,
Q9GZQ8,Q8WXU2,MAP1LC3B,DYX1C1,1,0,0,20562859,1,0,1,
Q9GZQ8,Q92636,MAP1LC3B,NSMAF,1,0,0,20562859,1,0,1,
Q9GZQ8,Q9UPU7,MAP1LC3B,TBC1D2B,1,0,0,20562859,1,0,1,
Q9GZQ8,Q9Y3P9,MAP1LC3B,RABGAP1,1,0,0,20562859,1,0,1,
Q9GZQ8,O15040,MAP1LC3B,TECPR2,1,0,0,20562859,1,0,1,
Q9GZQ8,P38159,MAP1LC3B,RBMX,1,0,0,20562859,1,0,1,
Q9GZQ8,P49368,MAP1LC3B,CCT3,1,0,0,20562859,1,0,1,
Q9GZQ8,P49750,MAP1LC3B,YLPM1,1,0,0,20562859,1,0,1,
Q9GZQ8,P78371,MAP1LC3B,CCT2,1,0,0,20562859,1,0,1,
Q9GZQ8,P78527,MAP1LC3B,PRKDC,1,0,0,20562859,1,0,1,
Q9GZQ8,Q8NI08,MAP1LC3B,NCOA7,1,0,0,20562859,1,0,1,
Q9GZQ8,Q8TC07,MAP1LC3B,TBC1D15,1,0,0,20562859,1,0,1,
Q9GZQ8,Q99623,MAP1LC3B,PHB2,1,0,0,20562859,1,0,1,
Q9GZQ8,Q99832,MAP1LC3B,CCT7,1,0,0,20562859,1,0,1,
Q9GZQ8,Q9GZZ9,MAP1LC3B,UBA5,1,0,0,20562859,1,0,1,
Q9GZQ8,Q9P2R3,MAP1LC3B,ANKFY1,1,0,0,20562859,1,0,1,
Q9GZQ8,P51991,MAP1LC3B,HNRNPA3,1,0,0,20562859,1,0,1,
Q9H0R8,Q9H0Y0,GABARAPL1,ATG10,1,0,0,20562859,1,1,0,
Q9H0R8,Q9H1Y0,GABARAPL1,ATG5,1,0,0,20562859,1,1,0,
Q9H0R8,Q00610,GABARAPL1,CLTC,1,0,0,20562859,1,0,1,
Q9H0R8,Q13043,GABARAPL1,STK4,1,0,0,20562859,1,0,1,
Q9H0R8,Q13188,GABARAPL1,STK3,1,0,0,20562859,1,0,1,
Q9H0R8,Q14151,GABARAPL1,SAFB2,1,0,0,20562859,1,0,1,
Q9H0R8,Q15459,GABARAPL1,SF3A1,1,0,0,20562859,1,0,1,
Q9H0R8,Q8WUM4,GABARAPL1,PDCD6IP,1,0,0,20562859,1,0,1,
Q9H0R8,Q8WWW0,GABARAPL1,RASSF5,1,0,0,20562859,1,0,1,
Q9H0R8,P51149,GABARAPL1,RAB7A,1,0,0,20562859,1,0,1,
Q9H0R8,O15040,GABARAPL1,TECPR2,1,0,0,20562859,1,0,1,
Q9H0R8,P00558,GABARAPL1,PGK1,1,0,0,20562859,1,0,1,
Q9H0R8,P04083,GABARAPL1,ANXA1,1,0,0,20562859,1,0,1,
Q9H0R8,P25685,GABARAPL1,DNAJB1,1,0,0,20562859,1,0,1,
Q9H0R8,P47929,GABARAPL1,LGALS7,1,0,0,20562859,1,0,1,
Q9H0R8,P49368,GABARAPL1,CCT3,1,0,0,20562859,1,0,1,
Q9H0R8,P49750,GABARAPL1,YLPM1,1,0,0,20562859,1,0,1,
Q9H0R8,P78371,GABARAPL1,CCT2,1,0,0,20562859,1,0,1,
Q9H0R8,P78527,GABARAPL1,PRKDC,1,0,0,20562859,1,0,1,
Q9H0R8,Q13283,GABARAPL1,G3BP1,1,0,0,20562859,1,0,1,
Q9H0R8,Q13835,GABARAPL1,PKP1,1,0,0,20562859,1,0,1,
Q9H0R8,Q14257,GABARAPL1,RCN2,1,0,0,20562859,1,0,1,
Q9H0R8,Q16531,GABARAPL1,DDB1,1,0,0,20562859,1,0,1,
Q9H0R8,Q8NI08,GABARAPL1,NCOA7,1,0,0,20562859,1,0,1,
Q9H0R8,Q8TC07,GABARAPL1,TBC1D15,1,0,0,20562859,1,0,1,
Q9H0R8,Q96RU3,GABARAPL1,FNBP1,1,0,0,20562859,1,0,1,
Q9H0R8,Q9GZZ9,GABARAPL1,UBA5,1,0,0,20562859,1,0,1,
Q9H0R8,Q9P035,GABARAPL1,PTPLAD1,1,0,0,20562859,1,0,1,
Q9H0R8,Q9P2R3,GABARAPL1,ANKFY1,1,0,0,20562859,1,0,1,
Q9H0R8,P51991,GABARAPL1,HNRNPA3,1,0,0,20562859,1,0,1,
Q9H0R8,O95487,GABARAPL1,SEC24B,1,0,0,20562859,1,0,1,
Q9H0R8,P02545,GABARAPL1,LMNA,1,0,0,20562859,1,0,1,
Q9H0R8,P19013,GABARAPL1,KRT4,1,0,0,20562859,1,0,1,
Q9H0R8,P49189,GABARAPL1,ALDH9A1,1,0,0,20562859,1,0,1,
Q9H1Y0,P51149,ATG5,RAB7A,1,0,0,17353931,1,0,1,
Q9H1Y0,Q9UQ80,ATG5,PA2G4,1,0,0,17353931,1,0,1,
Q9H492,P46934,MAP1LC3A,NEDD4,1,0,0,20562859,1,0,1,
Q9H492,Q15334,MAP1LC3A,LLGL1,1,0,0,20562859,1,0,1,
Q9H492,Q15459,MAP1LC3A,SF3A1,1,0,0,20562859,1,0,1,
Q9H492,Q8TD19,MAP1LC3A,NEK9,1,0,0,20562859,1,0,1,
Q9H492,P38159,MAP1LC3A,RBMX,1,0,0,20562859,1,0,1,
Q9H492,P49750,MAP1LC3A,YLPM1,1,0,0,20562859,1,0,1,
Q9H492,P78371,MAP1LC3A,CCT2,1,0,0,20562859,1,0,1,
Q9H492,P78527,MAP1LC3A,PRKDC,1,0,0,20562859,1,0,1,
Q9H492,Q12797,MAP1LC3A,ASPH,1,0,0,20562859,1,0,1,
Q9H492,Q15424,MAP1LC3A,SAFB,1,0,0,20562859,1,0,1,
Q9H492,Q99615,MAP1LC3A,DNAJC7,1,0,0,20562859,1,0,1,
Q9H492,Q99832,MAP1LC3A,CCT7,1,0,0,20562859,1,0,1,
Q9H492,Q9P035,MAP1LC3A,PTPLAD1,1,0,0,20562859,1,0,1,
Q9H492,P51991,MAP1LC3A,HNRNPA3,1,0,0,20562859,1,0,1,
Q9H492,O95487,MAP1LC3A,SEC24B,1,0,0,20562859,1,0,1,
Q9H492,P27816,MAP1LC3A,MAP4,1,0,0,20562859,1,0,1,
Q9P2Y5,P13807,UVRAG,GYS1,1,0,0,20562859,1,0,1,
Q9P2Y5,P33176,UVRAG,KIF5B,1,0,0,20562859,1,0,1,
Q2TAZ0,P78386,ATG2A,KRT85,1,0,0,20562859,1,0,1,
P09496,P35222,CLTA,CTNNB1,1,0,0,20195357,0,0,1,
P10644,Q08945,PRKAR1A,SSRP1,1,0,0,20195357,0,0,1,
P46821,Q13188,MAP1B,STK3,1,0,0,24366813:23455922,0,0,1,
Q00610,P03372,CLTC,ESR1,1,0,0,21182205,0,0,1,
Q12800,Q9BZF1,TFCP2,OSBPL8,1,0,0,20195357,0,0,1,
Q13043,P04083,STK4,ANXA1,1,0,0,24366813,0,0,1,
Q13043,Q16543,STK4,CDC37,1,0,0,24366813,0,0,1,
Q13618,Q16543,CUL3,CDC37,1,1,0,22939624,0,0,1,
Q15334,P25685,LLGL1,DNAJB1,1,0,0,24366813,0,0,1,
Q15459,Q92731,SF3A1,ESR2,1,0,0,21182203,0,0,1,
Q92636,P19013,NSMAF,KRT4,1,0,0,20562859,0,0,1,
P03372,P38159,ESR1,RBMX,1,0,0,21182205,0,0,1,
P03372,P47929,ESR1,LGALS7,1,1,0,21182205,0,0,1,
P03372,Q13283,ESR1,G3BP1,1,0,0,21182205,0,0,1,
P03372,Q9P035,ESR1,PTPLAD1,1,0,0,21182205,0,0,1,
P03372,P05089,ESR1,ARG1,1,0,0,21182205:21182203,0,0,1,
P03372,P51991,ESR1,HNRNPA3,1,0,0,21182205,0,0,1,
P03372,P16152,ESR1,CBR1,1,1,0,23576398,0,0,1,
P03372,P50402,ESR1,EMD,1,1,0,21182205,0,0,1,
P35222,Q92731,CTNNB1,ESR2,1,0,0,21182203,0,0,1,
Q8N122,Q13283,RPTOR,G3BP1,1,1,0,23953116,0,0,1,
Q8N122,Q9P2J5,RPTOR,LARS,1,0,0,22424946,0,0,1,
Q92731,O43379,ESR2,WDR62,1,1,0,21182203,0,0,1,
Q92731,P78527,ESR2,PRKDC,1,0,0,21182203,0,0,1,
Q92731,Q14683,ESR2,SMC1A,1,0,0,21182203,0,0,1,
Q92731,Q9P2R3,ESR2,ANKFY1,1,1,0,21182203,0,0,1,
Q92731,Q9Y5Q9,ESR2,GTF3C3,1,1,0,21182203,0,0,1,
Q92731,Q9Y623,ESR2,MYH4,1,0,0,21182203,0,0,1,
Q92731,P36776,ESR2,LONP1,1,0,0,21182203,0,0,1,
Q92731,Q8IX12,ESR2,CCAR1,1,0,0,21182203,0,0,1,
P42345,Q9P2J5,MTOR,LARS,1,0,0,22424946,0,0,1,
Q8N122,P42345,RPTOR,MTOR,1,1,-1,17043309:17461779:18570873:22424946:12150926:15467718:16919458:17604271:19145465:15268862:17386266:17565979:18614546:12408816:15809305:16962653:18519641:19446321:15066126:17599906:18676370:12718876:16603397:17277771:23953116:18030348:12150925:19114562:16847060,0,0,1,
Q8N122,P42345,RPTOR,MTOR,1,1,1,15066126:16962653:17604271:19114562:12718876:16847060:17461779:18570873:23953116:12150926:15467718:17043309:18030348:19145465:15268862:16919458:17565979:18676370:12408816:15809305:17386266:18519641:19446321:17599906:16603397:18614546:17277771:12150925:22424946,0,0,1,
Q07817,Q5MNZ9,BCL2L1,WIPI1,1,1,0,,0,1,1,
Q07817,Q676U5,BCL2L1,ATG16L1,1,1,0,,0,1,1,
Q07817,Q99570,BCL2L1,PIK3R4,1,1,0,,0,1,1,
Q07817,Q9C0C7,BCL2L1,AMBRA1,1,1,0,,0,1,1,
Q07817,Q15334,BCL2L1,LLGL1,1,1,0,,0,0,1,
Q07817,Q9Y484,BCL2L1,WDR45,1,1,0,,0,0,1,
Q07817,Q92636,BCL2L1,NSMAF,1,1,0,,0,0,1,
Q07817,Q9BZH6,BCL2L1,WDR11,1,1,0,,0,0,1,
Q07817,Q8N122,BCL2L1,RPTOR,1,1,0,,0,0,1,
Q07817,O43379,BCL2L1,WDR62,1,1,0,,0,0,1,
Q07817,Q16576,BCL2L1,RBBP7,1,1,0,,0,0,1,
Q07817,P53621,BCL2L1,COPA,1,1,0,,0,0,1,
Q9UHD2,Q5MNZ9,TBK1,WIPI1,1,1,0,,0,1,1,
Q9UHD2,Q676U5,TBK1,ATG16L1,1,1,0,,0,1,1,
Q9UHD2,Q99570,TBK1,PIK3R4,1,1,0,,0,1,1,
Q9UHD2,Q9C0C7,TBK1,AMBRA1,1,1,0,,0,1,1,
Q9UHD2,Q15334,TBK1,LLGL1,1,1,0,,0,0,1,
Q9UHD2,Q9Y484,TBK1,WDR45,1,1,0,,0,0,1,
Q9UHD2,Q92636,TBK1,NSMAF,1,1,0,,0,0,1,
Q9UHD2,Q9BZH6,TBK1,WDR11,1,1,0,,0,0,1,
Q9UHD2,Q8N122,TBK1,RPTOR,1,1,0,,0,0,1,
O14929,Q16576,HAT1,RBBP7,1,0,0,,0,0,1,
O43741,P78527,PRKAB2,PRKDC,1,0,0,20562859,0,0,1,
O43741,Q13131,PRKAB2,PRKAA1,1,1,0,16306228:21988832:20562859:23455922,0,0,1,
O43741,Q9UGJ0,PRKAB2,PRKAG2,1,1,0,20562859,0,0,1,
O75147,Q96RR4,OBSL1,CAMKK2,1,1,0,20562859,0,0,1,
Q9GZZ9,P00558,UBA5,PGK1,1,1,0,20562859,0,0,1,
O43524,P00558,FOXO3,PGK1,1,1,0,20562859,0,0,1,
P04083,P27694,ANXA1,RPA1,1,0,0,,0,0,1,
P04083,Q99832,ANXA1,CCT7,1,0,0,,0,0,1,
P27694,P15927,RPA1,RPA2,1,1,0,11927569:15965237:2159011:12527904,0,0,1,
P15927,P78527,RPA2,PRKDC,1,1,0,,0,0,1,
P15927,P35244,RPA2,RPA3,1,1,0,15965237:10449415:19338310,0,0,1,
Q9GZZ9,P26639,UBA5,TARS,1,1,0,20562859,0,0,1,
P27694,P78527,RPA1,PRKDC,1,1,0,,0,0,1,
P27694,Q9BTY7,RPA1,FAM203A,1,0,0,,0,0,1,
P27694,P35244,RPA1,RPA3,1,1,0,2159011:12527904:11927569:19338310,0,0,1,
P49750,Q93009,YLPM1,USP7,1,0,0,19615732,0,0,1,
P78527,P02545,PRKDC,LMNA,1,0,0,,0,0,1,
P78527,Q13286,PRKDC,CLN3,1,0,0,20562859,0,0,1,
P78527,Q96RR4,PRKDC,CAMKK2,1,1,0,20562859,0,0,1,
Q02790,Q9GZZ9,FKBP4,UBA5,1,0,0,20562859,0,0,1,
Q02790,O43524,FKBP4,FOXO3,1,0,0,20562859,0,0,1,
Q13283,Q13131,G3BP1,PRKAA1,1,1,0,20562859,0,0,1,
Q13131,Q16543,PRKAA1,CDC37,1,0,0,16306228,0,0,1,
Q13131,Q9UQ80,PRKAA1,PA2G4,1,1,0,20562859,0,0,1,
Q13283,Q14694,G3BP1,USP10,1,1,0,19615732,0,0,1,
Q13283,P50402,G3BP1,EMD,1,0,0,,0,0,1,
Q14683,Q96RR4,SMC1A,CAMKK2,1,1,0,20562859,0,0,1,
Q15424,Q16543,SAFB,CDC37,1,0,0,,0,0,1,
Q16543,P50402,CDC37,EMD,1,0,0,,0,0,1,
Q93009,O43524,USP7,FOXO3,1,0,0,,0,0,1,
Q96AX1,Q9P253,VPS33A,VPS18,1,0,0,,0,0,1,
Q99623,Q02241,PHB2,KIF23,1,0,0,,0,0,1,
Q9GZZ9,P13804,UBA5,ETFA,1,0,0,20562859,0,0,1,
Q9GZZ9,P16152,UBA5,CBR1,1,0,0,20562859,0,0,1,
P42166,P02545,TMPO,LMNA,1,1,0,,0,0,1,
P50402,P02545,EMD,LMNA,1,1,0,,0,0,1,
P42166,Q13286,TMPO,CLN3,1,0,0,,0,0,1,
Q02241,Q8IX12,KIF23,CCAR1,1,0,0,,0,0,1,
Q9UQ80,Q9GZZ9,PA2G4,UBA5,1,0,0,,0,0,1,
Q7Z6L1,Q6PCC9,TECPR1,KIAA1012,1,0,0,,1,0,1,
P25685,Q16543,DNAJB1,CDC37,1,0,0,21163940,0,0,1,
P49368,Q9UHD2,CCT3,TBK1,1,0,0,14743216,0,0,1,
P78371,Q9UHD2,CCT2,TBK1,1,0,0,14743216,0,0,1,
Q16531,Q16576,DDB1,RBBP7,1,1,0,23238014,0,0,1,
Q16543,P36776,CDC37,LONP1,1,0,0,21163940,0,0,1,
Q93009,P42166,USP7,TMPO,1,0,0,16713569,0,0,1,
Q96AX1,Q7L1V2,VPS33A,MON1B,1,0,0,20434987,0,0,1,
Q99832,Q9UHD2,CCT7,TBK1,1,0,0,14743216,0,0,1,
Q9P253,Q7L1V2,VPS18,MON1B,1,0,0,20434987,0,0,1,
