P29452;;Q9JJ28;;23942110
P29452;;Q9JJ28;;23942110
Q91WK0;;Q9JJ28;;23942110
Q91WK0;;Q9JJ28;;23942110
Q91WK0;;Q9EPB4;;23942110
Q91WK0;;Q9EPB4;;23942110
Q91WK0;;Q8R4B8;;23942110
Q91WK0;;Q8R4B8;;23942110
Q96P20;NLRP3;Q7Z434;MAVS;24048902
Q96P20;NLRP3;Q7Z434;MAVS;24048902
Q96P20;NLRP3;Q9H3M7;TXNIP;24217221
Q96P20;NLRP3;Q9H3M7;TXNIP;24217221
P07948;LYN;Q01362;MS4A2;22845063
P07948;LYN;Q01362;MS4A2;22845063
Q04864;REL;Q04206;RELA;23195252
Q04864;REL;Q04206;RELA;23195252
Q8BUN5;;Q64287;;23913959
Q8BUN5;;Q64287;;23913959
Q62432;;Q64287;;23913959
Q62432;;Q64287;;23913959
Q86WV6;TMEM173;Q99607;ELF4;24185615
Q86WV6;TMEM173;Q99607;ELF4;24185615
P41597;CCR2;Q7TNV9;;20483750
P41597;CCR2;P82019;;20483750
P41597;CCR2;P81534;DEFB103B;20483750
P41597;CCR2;O15263;DEFB4A;20483750
Q6P1N0;CC2D1A;Q9BYX4;IFIH1;22833682
Q6P1N0;CC2D1A;Q8VCF0;;22833682
Q6P1N0;CC2D1A;Q9BYX4;IFIH1;22833682
Q6P1N0;CC2D1A;Q8VCF0;;22833682
Q6P1N0;CC2D1A;O95786;DDX58;22833682
Q6P1N0;CC2D1A;Q8VCF0;;22833682
Q6P1N0;CC2D1A;O95786;DDX58;22833682
Q6P1N0;CC2D1A;Q8VCF0;;22833682
Q8VCF0;;Q6P1N0;CC2D1A;22833682
Q8VCF0;;Q6P1N0;CC2D1A;22833682
Q9BT67;NDFIP1;Q7Z434;MAVS;23087404
Q9BT67;NDFIP1;Q7Z434;MAVS;23087404
O95786;DDX58;Q13107;USP4;23388719
O95786;DDX58;Q13107;USP4;23388719
P55211;CASP9;O95786;DDX58;23484008
P55211;CASP9;O95786;DDX58;23484008
Q7Z434;MAVS;O95786;DDX58;23843640
Q7Z434;MAVS;O95786;DDX58;23843640
O95786;DDX58;Q92503;SEC14L1;23843640
O95786;DDX58;Q92503;SEC14L1;23843640
P29466;CASP1;O95786;DDX58;23592984
P29466;CASP1;O95786;DDX58;23592984
O95786;DDX58;Q9ULZ3;PYCARD;23592984
O95786;DDX58;Q9ULZ3;PYCARD;23592984
Q9Y4K3;TRAF6;O94885;SASH1;23776175
Q9Y4K3;TRAF6;O94885;SASH1;23776175
Q9NX02;NLRP2;Q96RD7;PANX1;23625868
Q9NX02;NLRP2;Q99572;P2RX7;23625868
Q9NX02;NLRP2;P29466;CASP1;23625868
Q9NX02;NLRP2;Q9ULZ3;PYCARD;23625868
Q9NX02;NLRP2;Q96RD7;PANX1;23625868
Q9NX02;NLRP2;Q99572;P2RX7;23625868
Q9NX02;NLRP2;P29466;CASP1;23625868
Q9NX02;NLRP2;Q9ULZ3;PYCARD;23625868
P05161;ISG15;P61088;UBE2N;16122702
Q15819;UBE2V2;P61088;UBE2N;16122702
P61088;UBE2N;Q13404;UBE2V1;24145445
P61088;UBE2N;Q96FW1;OTUB1;24145445
P61088;UBE2N;Q13404;UBE2V1;24145445
Q15819;UBE2V2;P61088;UBE2N;24145445
Q9UNE7;STUB1;P61088;UBE2N;24145445
Q15653;NFKBIB;Q9NWT6;HIF1AN;24145445
Q96FW1;OTUB1;Q9NWT6;HIF1AN;24145445
P57078;RIPK4;Q9NWT6;HIF1AN;24145445
Q04721;NOTCH2;Q9NWT6;HIF1AN;24145445
Q9H2K2;TNKS2;Q9NWT6;HIF1AN;24145445
Q9NWT6;HIF1AN;O95271;TNKS;24145445
P27540;ARNT;Q9NWT6;HIF1AN;24145445
Q16665;HIF1A;Q9NWT6;HIF1AN;24145445
Q9NWT6;HIF1AN;Q9GZT9;EGLN1;24145445
Q14318;FKBP8;Q9H6Z9;EGLN3;24145445
P27540;ARNT;Q9H6Z9;EGLN3;24145445
Q16665;HIF1A;Q9H6Z9;EGLN3;24145445
Q9H6Z9;EGLN3;Q9GZT9;EGLN1;24145445
Q96KS0;EGLN2;Q9H6Z9;EGLN3;24145445
Q9GZT9;EGLN1;Q14318;FKBP8;24145445
P27540;ARNT;Q9GZT9;EGLN1;24145445
Q9GZT9;EGLN1;Q16665;HIF1A;24145445
Q9H6Z9;EGLN3;Q9GZT9;EGLN1;24145445
Q9GZT9;EGLN1;Q96KS0;EGLN2;24145445
Q96KS0;EGLN2;Q13404;UBE2V1;24145445
Q96KS0;EGLN2;Q9GZT9;EGLN1;24145445
P27540;ARNT;Q96KS0;EGLN2;24145445
Q16665;HIF1A;Q96KS0;EGLN2;24145445
O14920;IKBKB;P46109;CRKL;24145029
O14920;IKBKB;P46109;CRKL;24145029
P16234;PDGFRA;P98177;FOXO4;22411791
Q12778;FOXO1;P16234;PDGFRA;22411791
P16234;PDGFRA;O43524;FOXO3;22411791
P13010;XRCC5;P12956;XRCC6;24098118
P13010;XRCC5;P78527;PRKDC;24098118
Q9R0Q8;;P20491;;18776906
P20491;;Q9R0Q8;;18776906
Q9R0Q8;;P20491;;18776906
P23772;;Q9JKD8;;15662016
Q03526;;Q9JKD8;;15662016
Q03526;;Q9JKD8;;15662016
P52630;STAT2;P42224;STAT1;21178011
P52630;STAT2;Q00978;IRF9;21178011
P52630;STAT2;P42224;STAT1;21178011
P52630;STAT2;Q00978;IRF9;21178011
P04150;NR3C1;Q04206;RELA;23871663
P04150;NR3C1;Q04206;RELA;23871663
Q9UKC9;FBXL2;Q9UK99;FBXO3;24123678
Q13501;SQSTM1;Q9H492;MAP1LC3A;16286508
P37802;TAGLN2;P42227;;24013128
Q8NC51;SERBP1;P42227;;24013128
Q14566;MCM6;P42227;;24013128
P07197;NEFM;P42227;;24013128
Q9Y266;NUDC;P42227;;24013128
P19338;NCL;P42227;;24013128
Q9UHB9;SRP68;P42227;;24013128
P33991;MCM4;P42227;;24013128
O00541;PES1;P42227;;24013128
O43172;PRPF4;P42227;;24013128
Q15907;RAB11B;P42227;;24013128
P62491;RAB11A;P42227;;24013128
O14929;HAT1;P42227;;24013128
;;P42227;;24013128
P55072;VCP;P42227;;24013128
P50750;CDK9;P42227;;24013128
Q9Y520;PRRC2C;P42227;;24013128
Q15029;EFTUD2;P42227;;24013128
Q15459;SF3A1;P42227;;24013128
P68366;TUBA4A;P42227;;24013128
Q9H5V9;CXorf56;P42227;;24013128
Q9NVA2;SEPT11;P42227;;24013128
Q9UHD8;SEPT9;P42227;;24013128
P38606;ATP6V1A;P42227;;24013128
P05783;KRT18;P42227;;24013128
Q04637;EIF4G1;P42227;;24013128
O75390;CS;P42227;;24013128
Q8N9N2;ASCC1;P42227;;24013128
Q8WX92;COBRA1;P42227;;24013128
O43399;TPD52L2;P42227;;24013128
P60228;EIF3E;P42227;;24013128
P33176;KIF5B;P42227;;24013128
O75533;SF3B1;P42227;;24013128
Q9Y262;EIF3L;P42227;;24013128
O00151;PDLIM1;P42227;;24013128
Q13561;DCTN2;P42227;;24013128
P53621;COPA;P42227;;24013128
Q5SW79;CEP170;P42227;;24013128
Q07866;KLC1;P42227;;24013128
Q14974;KPNB1;P42227;;24013128
O00303;EIF3F;P42227;;24013128
P42025;ACTR1B;P42227;;24013128
P61163;ACTR1A;P42227;;24013128
P53618;COPB1;P42227;;24013128
Q99613;EIF3C;P42227;;24013128
Q9P0K7;RAI14;P42227;;24013128
P78406;RAE1;P42227;;24013128
Q9Y3F4;STRAP;P42227;;24013128
Q96A65;EXOC4;P42227;;24013128
Q8N6T3;ARFGAP1;P42227;;24013128
Q8TF46;DIS3L;P42227;;24013128
Q9Y5Q8;GTF3C5;P42227;;24013128
Q13347;EIF3I;P42227;;24013128
Q9Y490;TLN1;P42227;;24013128
Q99733;NAP1L4;P42227;;24013128
Q13263;TRIM28;P42227;;24013128
P62136;PPP1CA;P42227;;24013128
Q15393;SF3B3;P42227;;24013128
Q5T8P6;RBM26;P42227;;24013128
P21796;VDAC1;P42227;;24013128
P35606;COPB2;P42227;;24013128
Q9H0B6;KLC2;P42227;;24013128
Q7Z4H7;HAUS6;P42227;;24013128
P22234;PAICS;P42227;;24013128
P35579;MYH9;P42227;;24013128
Q86UK7;ZNF598;P42227;;24013128
P55884;EIF3B;P42227;;24013128
P48444;ARCN1;P42227;;24013128
P35658;NUP214;P42227;;24013128
P17812;CTPS1;P42227;;24013128
Q9UEY8;ADD3;P42227;;24013128
Q15003;NCAPH;P42227;;24013128
Q09028;RBBP4;P42227;;24013128
P42285;SKIV2L2;P42227;;24013128
Q14008;CKAP5;P42227;;24013128
Q92616;GCN1L1;P42227;;24013128
Q96HS1;PGAM5;P42227;;24013128
Q16576;RBBP7;P42227;;24013128
Q8TEQ6;GEMIN5;P42227;;24013128
Q14247;CTTN;P42227;;24013128
P54920;NAPA;P42227;;24013128
Q15020;SART3;P42227;;24013128
Q9Y2J2;EPB41L3;P42227;;24013128
Q9UHX1;PUF60;P42227;;24013128
P49792;RANBP2;P42227;;24013128
P35611;ADD1;P42227;;24013128
O60502;MGEA5;P42227;;24013128
P36873;PPP1CC;P42227;;24013128
Q13547;HDAC1;P42227;;24013128
Q92769;HDAC2;P42227;;24013128
Q9NPD3;EXOSC4;P42227;;24013128
Q658Y4;FAM91A1;P42227;;24013128
Q13507;TRPC3;P42227;;24013128
P40189;IL6ST;P42227;;24013128
Q9H2M9;RAB3GAP2;P42227;;24013128
Q6IN85;SMEK1;P42227;;24013128
O60573;EIF4E2;P42227;;24013128
Q13596;SNX1;P42227;;24013128
P55196;MLLT4;P42227;;24013128
Q9Y5K6;CD2AP;P42227;;24013128
P23588;EIF4B;P42227;;24013128
P46060;RANGAP1;P42227;;24013128
P55010;EIF5;P42227;;24013128
Q86T24;ZBTB33;P42227;;24013128
Q6Y7W6;GIGYF2;P42227;;24013128
P00387;CYB5R3;P42227;;24013128
Q8WW12;PCNP;P42227;;24013128
Q7L014;DDX46;P42227;;24013128
Q8TD19;NEK9;P42227;;24013128
Q9BZH6;WDR11;P42227;;24013128
P33240;CSTF2;P42227;;24013128
Q9NZC7;WWOX;P42227;;24013128
O75534;CSDE1;P42227;;24013128
P51003;PAPOLA;P42227;;24013128
Q14145;KEAP1;P42227;;24013128
Q9ULH7;MKL2;P42227;;24013128
Q9Y230;RUVBL2;P42227;;24013128
Q07812;BAX;P42227;;24013128
Q96BY7;ATG2B;P42227;;24013128
Q96QC0;PPP1R10;P42227;;24013128
O94842;TOX4;P42227;;24013128
P49321;NASP;P42227;;24013128
P21333;FLNA;P42227;;24013128
P49327;FASN;P42227;;24013128
Q9UPQ0;LIMCH1;P42227;;24013128
Q96HC4;PDLIM5;P42227;;24013128
Q8WXI9;GATAD2B;P42227;;24013128
;SCAMP1;P42227;;24013128
Q9UHR5;SAP30BP;P42227;;24013128
O14641;DVL2;P42227;;24013128
Q9HAS0;C17orf75;P42227;;24013128
P46108;CRK;P42227;;24013128
Q8N655;C10orf12;P42227;;24013128
P42224;STAT1;P42227;;24013128
Q9Z2X8;;Q60795;;24011591
Q9Z2X8;;Q64337;;24011591
O60885;BRD4;P50750;CDK9;23596302
P42224;STAT1;P10914;IRF1;24012417
O95786;DDX58;Q9UHD2;TBK1;23950712
O95786;DDX58;Q8IUD6;RNF135;23950712
O95786;DDX58;Q14258;TRIM25;23950712
O95786;DDX58;Q8IUD6;RNF135;23950712
O95786;DDX58;Q9UHD2;TBK1;23950712
O95786;DDX58;Q8IUD6;RNF135;23950712
O95786;DDX58;Q14164;IKBKE;23950712
O95786;DDX58;Q8IUD6;RNF135;23950712
O95786;DDX58;Q9Y6K9;IKBKG;23950712
O95786;DDX58;Q9UHD2;TBK1;23950712
O95786;DDX58;Q14164;IKBKE;23950712
O95786;DDX58;Q8IUD6;RNF135;23950712
O95786;DDX58;Q14258;TRIM25;23950712
O95786;DDX58;Q8IUD6;RNF135;23950712
O95786;DDX58;Q14258;TRIM25;23950712
O95786;DDX58;Q14258;TRIM25;23950712
O95786;DDX58;Q9UHD2;TBK1;23950712
O95786;DDX58;Q8IUD6;RNF135;23950712
Q9Y6K9;IKBKG;Q7Z434;MAVS;23951545
Q9Y6K9;IKBKG;Q12933;TRAF2;23951545
Q9Y6K9;IKBKG;Q7Z434;MAVS;23951545
Q9Y6K9;IKBKG;Q12933;TRAF2;23951545
P21579;SYT1;Q9Y6K9;IKBKG;20098747
P10523;SAG;Q9Y6K9;IKBKG;20098747
P10523;SAG;Q9Y6K9;IKBKG;20098747
P24941;CDK2;Q9Y6K9;IKBKG;20098747
P05937;CALB1;Q9Y6K9;IKBKG;20098747
O14920;IKBKB;Q9Y6K9;IKBKG;20098747
Q9HC62;SENP2;Q9Y6K9;IKBKG;20098747
P10523;SAG;Q9Y6K9;IKBKG;20098747
P24941;CDK2;Q9Y6K9;IKBKG;20098747
P05937;CALB1;Q9Y6K9;IKBKG;20098747
O14920;IKBKB;Q9Y6K9;IKBKG;20098747
Q7Z434;MAVS;O43657;TSPAN6;22908223
Q86WV6;TMEM173;O43657;TSPAN6;22908223
Q7Z434;MAVS;O43657;TSPAN6;22908223
Q9BYX4;IFIH1;O43657;TSPAN6;22908223
O95786;DDX58;O43657;TSPAN6;22908223
O00182;LGALS9;Q8TDQ0;HAVCR2;23967307
Q9NX02;NLRP2;Q9ULZ3;PYCARD;15030775
Q9NX02;NLRP2;Q9Y2G2;CARD8;15030775
Q9NX02;NLRP2;P29466;CASP1;15030775
Q96P20;NLRP3;Q9ULZ3;PYCARD;15030775
Q96P20;NLRP3;Q9Y2G2;CARD8;15030775
Q96P20;NLRP3;P29466;CASP1;15030775
Q9Y2G2;CARD8;P29466;CASP1;15030775
Q9ULZ3;PYCARD;Q96P20;NLRP3;15030775
Q9ULZ3;PYCARD;Q9NX02;NLRP2;15030775
Q9ULZ3;PYCARD;Q9NX02;NLRP2;15030775
Q9ULZ3;PYCARD;Q96P20;NLRP3;15030775
Q9Y2G2;CARD8;Q96P20;NLRP3;15030775
Q9Y2G2;CARD8;Q9NX02;NLRP2;15030775
O95760;IL33;P08246;ELANE;22307629
O95760;IL33;P08311;CTSG;22307629
P49238;CX3CR1;P78423;CX3CL1;9390561
Q9UHD2;TBK1;Q13114;TRAF3;23986588
O95999;BCL10;P20749;BCL3;20235165
O95999;BCL10;P20749;BCL3;20235165
P19174;PLCG1;O43150;ASAP2;17474147
Q01196;RUNX1;Q13951;CBFB;24522927
Q01196;RUNX1;Q13951;CBFB;24522927
O35280;;O75469;NR1I2;24356582
O35280;;O75469;NR1I2;24356582
O35280;;P09874;PARP1;24356582
O35280;;P09874;PARP1;24356582
Q80YR7;;O35280;;24356582
Q80YR7;;O35280;;24356582
P48754;;O35280;;24356582
P48754;;O35280;;24356582
P19174;PLCG1;P42684;ABL2;17474147
P19174;PLCG1;Q8TB24;RIN3;17474147
P19174;PLCG1;Q9UPX8;SHANK2;17474147
P19174;PLCG1;Q92918;MAP4K1;17474147
P19174;PLCG1;Q07890;SOS2;17474147
P19174;PLCG1;Q9ULH1;ASAP1;17474147
P19174;PLCG1;Q9ULH1;ASAP1;17474147
P19174;PLCG1;Q07890;SOS2;17474147
P19174;PLCG1;Q92918;MAP4K1;17474147
P19174;PLCG1;Q92918;MAP4K1;17474147
Q15910;EZH2;Q32MZ4;LRRFIP1;24567534
Q15910;EZH2;Q32MZ4;LRRFIP1;24567534
Q15022;SUZ12;Q32MZ4;LRRFIP1;24567534
Q15022;SUZ12;Q32MZ4;LRRFIP1;24567534
Q9Z2F6;;P25799;;24459141
Q9Z2F6;;P25799;;24459141
P25799;;P25799;;24459141
P25799;;P25799;;24459141
;SARM1;Q9UBK9;UXT;24021647
;SARM1;Q9UBK9;UXT;24021647
Q9UGL1;KDM5B;Q15910;EZH2;24619877
Q9UGL1;KDM5B;Q15022;SUZ12;24619877
O75530;EED;Q9UGL1;KDM5B;24619877
;;P20491;;24608040
;;P20491;;24608040
;;P20491;;24608040
Q9HBV1;POPDC3;Q16666;IFI16;24531343
Q9HBV1;POPDC3;O14862;AIM2;24531343
Q9H3M7;TXNIP;Q96P20;NLRP3;24217221
Q14142;TRIM14;Q7Z434;MAVS;24379373
Q04206;RELA;P10914;IRF1;24396068
Q06187;BTK;Q13422;IKZF1;23977012
Q06187;BTK;Q13422;IKZF1;23977012
Q06187;BTK;Q13422;IKZF1;23977012
Q06187;BTK;Q13422;IKZF1;23977012
Q06187;BTK;Q13422;IKZF1;23977012
Q06187;BTK;Q13422;IKZF1;23977012
Q14142;TRIM14;Q7Z434;MAVS;24379373
Q14142;TRIM14;Q7Z434;MAVS;24379373
Q7Z434;MAVS;Q7Z434;MAVS;24379373
Q14142;TRIM14;Q13114;TRAF3;24379373
Q14142;TRIM14;Q9Y6K9;IKBKG;24379373
Q14142;TRIM14;Q9UHD2;TBK1;24379373
Q14142;TRIM14;Q9Y6K9;IKBKG;24379373
Q14142;TRIM14;Q9Y6K9;IKBKG;24379373
Q14142;TRIM14;Q9Y6K9;IKBKG;24379373
Q9Y6K9;IKBKG;P25963;NFKBIA;24369075
Q9Y6K9;IKBKG;O14920;IKBKB;24369075
Q9Y6K9;IKBKG;O15111;CHUK;24369075
O00206;TLR4;P35579;MYH9;24489676
O00206;TLR4;P35579;MYH9;24489676
O00206;TLR4;P35579;MYH9;24489676
P05161;ISG15;P09914;IFIT1;16009940
P05161;ISG15;P20591;MX1;16009940
P05161;ISG15;O95786;DDX58;16009940
P05161;ISG15;Q16881;TXNRD1;16009940
P05161;ISG15;P26038;MSN;16009940
P05161;ISG15;P36952;SERPINB5;16009940
P05161;ISG15;P26599;PTBP1;16009940
P05161;ISG15;P10809;HSPD1;16009940
P05161;ISG15;Q16881;TXNRD1;16009940
P05161;ISG15;P26038;MSN;16009940
P05161;ISG15;Q9NRG9;AAAS;16009940
P05161;ISG15;Q9UG63;ABCF2;16009940
P05161;ISG15;P53396;ACLY;16009940
P05161;ISG15;P68133;ACTA1;16009940
P05161;ISG15;P12814;ACTN1;16009940
P05161;ISG15;O43707;ACTN4;16009940
P05161;ISG15;P04075;ALDOA;16009940
P05161;ISG15;Q09666;AHNAK;16009940
P05161;ISG15;P07355;ANXA2;16009940
P05161;ISG15;P12429;ANXA3;16009940
P05161;ISG15;P08758;ANXA5;16009940
P05161;ISG15;Q14865;ARID5B;16009940
P05161;ISG15;O75643;SNRNP200;16009940
P05161;ISG15;P31939;ATIC;16009940
P05161;ISG15;P25705;ATP5A1;16009940
P05161;ISG15;P06576;ATP5B;16009940
P05161;ISG15;Q99700;ATXN2;16009940
P05161;ISG15;Q8WWM7;ATXN2L;16009940
P05161;ISG15;Q05682;CALD1;16009940
P05161;ISG15;O00257;CBX4;16009940
P05161;ISG15;Q9UK58;CCNL1;16009940
P05161;ISG15;P78371;CCT2;16009940
P05161;ISG15;P49368;CCT3;16009940
P05161;ISG15;P50991;CCT4;16009940
P05161;ISG15;P23528;CFL1;16009940
P05161;ISG15;O14646;CHD1;16009940
P05161;ISG15;Q6P1X5;TAF2;16009940
P05161;ISG15;Q969X6;CIRH1A;16009940
P05161;ISG15;;CLIC1;16009940
P05161;ISG15;P49759;CLK1;16009940
P05161;ISG15;Q00610;CLTC;16009940
P05161;ISG15;P68400;CSNK2A1;16009940
P05161;ISG15;Q9NX05;FAM120C;16009940
P05161;ISG15;Q92466;DDB2;16009940
P05161;ISG15;Q86XP3;DDX42;16009940
P05161;ISG15;O95786;DDX58;16009940
P05161;ISG15;Q92841;DDX17;16009940
P05161;ISG15;P25685;DNAJB1;16009940
P05161;ISG15;Q13627;DYRK1A;16009940
P05161;ISG15;Q05639;EEF1A2;16009940
P05161;ISG15;P26641;EEF1G;16009940
P05161;ISG15;P13639;EEF2;16009940
P05161;ISG15;Q04637;EIF4G1;16009940
P05161;ISG15;Q15717;ELAVL1;16009940
P05161;ISG15;P06733;ENO1;16009940
P05161;ISG15;;EPPK1;16009940
P05161;ISG15;O95363;FARS2;16009940
P05161;ISG15;P49327;FASN;16009940
P05161;ISG15;Q96QC0;PPP1R10;16009940
P05161;ISG15;Q9NZM1;MYOF;16009940
P05161;ISG15;P21333;FLNA;16009940
P05161;ISG15;O75369;FLNB;16009940
P05161;ISG15;Q96I24;FUBP3;16009940
P05161;ISG15;Q13283;G3BP1;16009940
P05161;ISG15;P12956;XRCC6;16009940
P05161;ISG15;Q14697;GANAB;16009940
P05161;ISG15;P32455;GBP1;16009940
P05161;ISG15;P50395;GDI2;16009940
P05161;ISG15;P63244;GNB2L1;16009940
P05161;ISG15;P06744;GPI;16009940
P05161;ISG15;P00390;GSR;16009940
P05161;ISG15;P09211;GSTP1;16009940
P05161;ISG15;Q9UII4;HERC5;16009940
P05161;ISG15;P22626;HNRNPA2B1;16009940
P05161;ISG15;P61978;HNRNPK;16009940
P05161;ISG15;P14866;HNRNPL;16009940
P05161;ISG15;Q00839;HNRNPU;16009940
P05161;ISG15;P08107;HSPA1A;16009940
P05161;ISG15;P11142;HSPA8;16009940
P05161;ISG15;P07900;HSP90AA1;16009940
P05161;ISG15;P08238;HSP90AB1;16009940
P05161;ISG15;P10809;HSPD1;16009940
P05161;ISG15;P09914;IFIT1;16009940
P05161;ISG15;P09913;IFIT2;16009940
P05161;ISG15;O14879;IFIT3;16009940
P05161;ISG15;Q13325;IFIT5;16009940
P05161;ISG15;P46940;IQGAP1;16009940
P05161;ISG15;P28838;LAP3;16009940
P05161;ISG15;P00338;LDHA;16009940
P05161;ISG15;Q8WU90;ZC3H15;16009940
P05161;ISG15;Q99538;LGMN;16009940
P05161;ISG15;Q12907;LMAN2;16009940
P05161;ISG15;P02545;LMNA;16009940
P05161;ISG15;P27816;MAP4;16009940
P05161;ISG15;P35579;MYH9;16009940
P05161;ISG15;Q9NPC7;MYNN;16009940
P05161;ISG15;Q13765;NACA;16009940
P05161;ISG15;Q14938;NFIX;16009940
P05161;ISG15;Q8NFH3;NUP43;16009940
P05161;ISG15;Q02218;OGDH;16009940
P05161;ISG15;P43034;PAFAH1B1;16009940
P05161;ISG15;Q8NC51;SERBP1;16009940
P05161;ISG15;P07737;PFN1;16009940
P05161;ISG15;P52209;PGD;16009940
P05161;ISG15;P00558;PGK1;16009940
P05161;ISG15;O43175;PHGDH;16009940
P05161;ISG15;Q15149;PLEC;16009940
P05161;ISG15;P14618;PKM;16009940
P05161;ISG15;Q02809;PLOD1;16009940
P05161;ISG15;O60568;PLOD3;16009940
P05161;ISG15;Q14651;PLS1;16009940
P05161;ISG15;P13797;PLS3;16009940
P05161;ISG15;Q06830;PRDX1;16009940
P05161;ISG15;P19525;EIF2AK2;16009940
P05161;ISG15;O14818;PSMA7;16009940
P05161;ISG15;P26599;PTBP1;16009940
P05161;ISG15;O14734;ACOT8;16009940
P05161;ISG15;Q9BRP8;WIBG;16009940
P05161;ISG15;P62826;RAN;16009940
P05161;ISG15;Q09028;RBBP4;16009940
P05161;ISG15;Q8TC12;RDH11;16009940
P05161;ISG15;P83731;RPL24;16009940
P05161;ISG15;P46776;RPL27A;16009940
P05161;ISG15;P62979;RPS27A;16009940
P05161;ISG15;Q9P0U3;SENP1;16009940
P05161;ISG15;P36952;SERPINB5;16009940
P05161;ISG15;Q15428;SF3A2;16009940
P05161;ISG15;Q15427;SF3B4;16009940
P05161;ISG15;Q96ST3;SIN3A;16009940
P05161;ISG15;Q13485;SMAD4;16009940
P05161;ISG15;Q9NZZ3;CHMP5;16009940
P05161;ISG15;P42224;STAT1;16009940
P05161;ISG15;Q01995;TAGLN;16009940
P05161;ISG15;P26639;TARS;16009940
P05161;ISG15;P29401;TKT;16009940
P05161;ISG15;Q9NYL9;TMOD3;16009940
P05161;ISG15;P11388;TOP2A;16009940
P05161;ISG15;Q16881;TXNRD1;16009940
P05161;ISG15;Q14157;UBAP2L;16009940
P05161;ISG15;P41226;UBA7;16009940
P05161;ISG15;O14933;UBE2L6;16009940
P05161;ISG15;P61088;UBE2N;16009940
P05161;ISG15;P55072;VCP;16009940
P05161;ISG15;P15311;EZR;16009940
P05161;ISG15;P08670;VIM;16009940
P05161;ISG15;P23381;WARS;16009940
P05161;ISG15;O75083;WDR1;16009940
P05161;ISG15;Q9C0J8;WDR33;16009940
P05161;ISG15;P13010;XRCC5;16009940
P05161;ISG15;Q96MU7;YTHDC1;16009940
P05161;ISG15;Q7Z2W4;ZC3HAV1;16009940
P05161;ISG15;Q9Y2X9;ZNF281;16009940
P05161;ISG15;O95786;DDX58;24448099
;;O09106;;24550390
;;O09106;;24550390
Q99KE8;;Q04207;;23857586
Q99KE8;;Q04207;;23857586
P22366;;P15260;IFNGR1;16491077
P22366;;Q16584;MAP3K11;16491077
Q9WVI9;;;;12893827
Q9WVI9;;;;12893827
Q9WVI9;;P12023;;12893827
Q9WVI9;;;;12893827
Q9WVI9;;P12023;;12893827
;;Q9WVI9;;12893827
;;P12023;;12893827
;;Q9WVI9;;12893827
;;P12023;;12893827
Q9ERE9;;;;12893827
Q9ERE9;;;;12893827
Q9ESN9;;;;12893827
Q9ESN9;;;;12893827
Q9ERE9;;P12023;;12893827
Q9ERE9;;P12023;;12893827
Q9WVI9;;P12023;;12893827
Q9WVI9;;P12023;;12893827
O60885;BRD4;Q04206;RELA;24761865
O60885;BRD4;Q04206;RELA;24761865
O14733;MAP2K7;Q7Z434;MAVS;24651600
O14733;MAP2K7;Q7Z434;MAVS;24651600
O14733;MAP2K7;Q7Z434;MAVS;24651600
O14733;MAP2K7;Q7Z434;MAVS;24651600
Q14164;IKBKE;Q14164;IKBKE;24722368
Q15306;IRF4;O43353;RIPK2;24670424
Q15306;IRF4;O43353;RIPK2;24670424
Q15306;IRF4;Q9Y4K3;TRAF6;24670424
Q15306;IRF4;Q9Y4K3;TRAF6;24670424
Q15306;IRF4;Q99836;MYD88;24670424
Q15306;IRF4;Q99836;MYD88;24670424
Q15306;IRF4;Q9Y4K3;TRAF6;24670424
Q15306;IRF4;Q99836;MYD88;24670424
Q15306;IRF4;O43353;RIPK2;24670424
Q15306;IRF4;O43353;RIPK2;24670424
Q8N2H9;PELI3;O43353;RIPK2;23892723
Q02080;MEF2B;Q9Y6J0;CABIN1;23974956
Q02080;MEF2B;Q9Y6J0;CABIN1;23974956
Q02080;MEF2B;Q9Y6J0;CABIN1;23974956
Q9Y6J0;CABIN1;P41182;BCL6;23974956
;TRGC1;B7Z8K6;TRDC;24076636
;TRGC1;P15813;CD1D;24076636
;TRAC;A0A5B9;TRBC2;24076636
;TRAC;P15813;CD1D;24076636
Q86WV6;TMEM173;Q99607;ELF4;24185615
Q86WV6;TMEM173;Q99607;ELF4;24185615
Q92974;ARHGEF2;Q9UHD2;TBK1;24270516
Q92974;ARHGEF2;Q9UHD2;TBK1;24270516
Q13114;TRAF3;Q7Z434;MAVS;21200404
Q13114;TRAF3;Q7Z434;MAVS;21200404
Q14164;IKBKE;Q7Z434;MAVS;21200404
Q7Z434;MAVS;Q13114;TRAF3;21200404
Q7Z434;MAVS;Q14164;IKBKE;21200404
Q7Z434;MAVS;Q13114;TRAF3;21200404
Q7Z434;MAVS;Q14164;IKBKE;21200404
Q7Z434;MAVS;O95786;DDX58;21200404
Q14164;IKBKE;Q7Z434;MAVS;19380491
Q14164;IKBKE;Q7Z434;MAVS;19380491
Q9Y4K3;TRAF6;Q13489;BIRC3;24464131
Q9Y4K3;TRAF6;Q9NYA1;SPHK1;24464131
Q9Y4K3;TRAF6;P10914;IRF1;24464131
Q9Y2W7;KCNIP3;P21580;TNFAIP3;24487321
P22415;USF1;P21580;TNFAIP3;24487321
Q9Z0E3;;Q6VMQ6;ATF7IP;24464130
Q9Z0E3;;Q9UIS9;MBD1;24464130
P31785;IL2RG;O60674;JAK2;24608040
