Q8WYA1;56938
Q96LC9;90427
P35226;100532731
P35226;648
O95393;27302
O95972;9210
P13497;649
Q9NSY1;55589
P12643;650
P55107;2662
P12645;651
P12644;652
P22003;653
P22004;654
P18075;655
Q7Z5Y6;353500
P34820;656
Q8N8U9;168667
Q13873;659
P36894;657
O00238;658
Q14692;9790
Q1RMZ1;154743
P51813;660
Q7Z5W3;144233
Q01954;646
Q6ZN30;54796
O60238;665
Q12982;663
Q12983;664
Q7Z465;149428
Q9BWV1;91653
Q96IK1;91272
O75936;8424
Q9UMX3;666
Q9Y3E2;51027
Q9H3K6;102725214
Q9H3K6;552900
Q9H3K6;654483
Q53S33;388962
Q8N9W6;66037
Q14137;23246
Q7L3V2;79680
Q6PGQ7;79866
Q53HL2;55143
O14613;10435
Q9UKI2;10602
Q9H3Q1;23580
Q6NZY7;148170
Q00587;11135
Q86WA6;670
Q96DR5;140683
Q9BQP9;128861
Q9NP55;51297
Q8TDL5;92747
Q8N4F0;80341
P59826;359710
P59827;149954
Q8NFQ5;128859
Q8NFQ6;254240
P17213;671
P50747;3141
O95861;10380
Q12830;2186
O15178;6862
P15056;673
Q7Z569;8315
Q6PJG6;221927
P38398;672
P51587;675
P46736;79184
O95696;23774
P25440;6046
Q15059;8019
O60885;23476
Q9NPI1;29117
Q9H0E9;10902
Q9H8M2;65980
Q58F21;676
Q5VTR2;56254
O75150;9810
Q9NXR7;9577
Q9HAW0;55290
Q8WY22;140707
Q6PL45;283870
O95415;25798
Q8WUW1;55845
Q5PSV4;84312
Q9HCU9;25855
O60477;1620
Q9C0B6;57795
Q76B58;339479
Q96NH3;221322
Q5VW32;148362
P55201;7862
Q9ULD4;27154
P32247;680
Q8TDC3;84446
Q8IWQ3;9024
Q9NSI6;54014
Q6RI45;254065
Q8TDN6;55299
Q96G97;26580
Q9NW68;55108
Q3C1V8;390259
Q8WZ55;7809
Q9UPA5;8927
Q075Z2;100131137
Q5W0U4;54836
Q9GZN4;64063
Q10588;683
Q10589;684
Q13410;696
Q7KYR7;11120
Q8WVV5;10385
O00481;11119
P78410;11118
O00478;10384
Q96K17;91408
O14981;9044
Q9H0C5;53339
Q9BX70;55643
Q9Y2F9;22903
Q96KE9;90135
Q9P203;55727
Q5XKL5;284697
Q96Q07;114781
Q9BSF8;84280
A6QL63;121551
Q32M84;118663
A6NE02;388419
B2RXH4;643376
C9JJ37;149478
P35070;685
P43251;686
P20290;689
P62324;694
P78543;7832
Q14201;10950
Q9NY30;54766
Q06187;695
Q7Z6A9;151888
Q9UIR0;56244
Q6UXE8;10917
Q6UXG8;153579
Q6UX41;79908
O60566;701
O43683;699
O43684;9184
Q9BRD0;84811
P41223;8896
Q9UBR1;51733
Q8N1D0;5003
O95971;11126
Q13895;705
Q7L1Q6;9689
Q9Y6E2;28969
Q96A19;92922
Q68D86;79839
Q99622;113246
P15538;1584
P19099;1585
A2RUR9;9720
Q6NUI1;339184
Q86VB7;9332
Q9NR16;283316
Q6UWJ8;388611
Q9Y4F5;283638
Q69YN2;55280
Q2TBE0;143884
Q13901;10438
Q96EU7;29071
Q9NS00;56913
P02745;712
Q07021;708
P02746;713
P02747;714
Q7Z5L3;165257
Q5VWW1;389941
Q86Z23;338761
Q9NPY3;22918
O75973;10882
Q9BXJ1;114897
Q9BXJ5;114898
Q9BXJ3;114900
Q9BXJ4;114899
Q9BXJ0;114902
Q9BXI9;114904
Q9BXJ2;114905
P60827;390664
Q9NZP8;51279
P00736;715
P09871;716
P0C862;338872
B2RNN3;387911
P11586;4522
Q6UB35;25902
Q4G0S4;339761
Q96HQ2;91368
O14523;9854
Q8NCU7;145741
A6NLJ0;388125
Q8TF44;126567
Q4AC94;26005
Q86YS7;9847
Q6P1N0;54862
Q5T0F9;200014
Q9P2K1;57545
B7Z1M9;100191040
Q6DHV5;387707
P33076;4261
Q16581;719
Q9NRR8;56882
Q9NRR3;56990
Q9Y5P4;10087
P04003;722
P20851;725
Q99643;6391
Q8N8Q1;284613
O14569;11068
P21730;728
Q9P296;27202
Q9UKL3;9994
Q9BWL3;25912
Q9H246;81563
Q9BV19;79078
Q8TCZ2;83692
Q8N6N3;148423
Q5VUE5;388722
Q8NEQ6;149563
Q8WWF1;79630
Q96LT6;148304
Q5SVJ3;200159
Q8N0U7;127795
Q6P1W5;84970
Q5SY80;257044
O95561;92346
Q9NX04;54955
Q86UF4;339512
Q5T0L3;284680
Q3KP66;55765
Q9NSG2;55732
Q9H7X2;79762
Q6ZSJ8;127687
Q9NWV4;54987
Q8NDD1;128061
Q5JT78;388667
Q5JVX7;400757
Q5VVC0;388649
Q8N1D5;93190
Q96HA4;54991
Q8NEQ5;128346
Q5VWT5;199920
Q8NAX2;126695
Q3ZCV2;163747
Q5T7R7;284546
Q6ZWK4;440712
Q5VU69;388701
Q5VTH2;257177
Q8IYL3;339448
Q5T5A4;127003
Q9H425;84886
Q5TG92;727684
Q8IVY1;149466
Q8TAB5;127703
Q6PIY5;339541
A1L170;400793
F2Z333;643988
Q6ZS94;388759
P54289;781
H3BTG2;729059
Q9NY47;9254
Q8IZS8;55799
Q7Z3S7;93589
Q9H8G2;79886
Q9Y376;51719
Q9BRK5;51150
Q9Y6J0;23523
Q8TDN4;91768
Q9BTV7;81928
Q9NZU7;9478
Q9NPB3;51475
P57796;57010
Q86V35;164633
Q9NP86;56344
Q9BXU9;83698
Q96KC9;85438
O75952;26256
O00555;773
Q00975;774
Q13936;775
Q01668;776
Q15878;777
O43497;8913
O60840;778
O95180;8912
Q9P0X4;8911
Q13698;779
Q02641;782
Q08289;783
P54284;784
O00305;785
Q86Y37;143384
Q9P1Z2;57658
Q13137;10241
P43155;1384
Q9Y6N8;1008
P55287;1009
P55289;1010
P55290;1012
P55291;1013
Q12864;1015
O75309;1014
Q13634;1016
Q9H159;28513
Q9HBT6;28316
Q9UJ99;64405
Q9H251;64072
Q86UP0;64403
Q8IXH8;60437
P12830;999
P19022;1000
P22223;1001
P55283;1002
P33151;1003
P55285;1004
Q9ULB5;1005
P55286;1006
Q9ULB4;1007
Q9BY67;23705
Q8N3J6;253559
Q8N126;57863
Q8NFZ8;199731
Q5T440;200205
Q13111;10036
Q13112;8208
Q8TC20;285782
Q9NS85;56934
O75493;770
O43570;771
Q8N1Q1;377677
Q9ULX7;23632
P00915;759
P00918;760
P07451;761
P22748;762
P35218;763
Q9Y2D0;11238
P23280;765
P43166;766
P35219;767
Q16790;768
Q5VU97;57685
Q8IU99;255022
Q9HA72;51063
Q86XJ0;119395
P05937;793
P22676;794
P06881;796
P10092;797
P30988;799
P01258;796
Q05682;800
Q13939;881
P27482;810
Q96GE6;91860
Q9NZT1;51806
Q8TD86;163688
P62158;801
P62158;805
P62158;808
Q96L12;125972
Q16602;10203
P27797;811
O43852;813
P27824;821
Q9NYX4;50632
Q8NCB2;79012
P49069;819
Q5T5Y3;157922
Q08AD1;23271
Q9P1Y5;57662
P49913;820
Q9HC96;11132
Q9UMQ6;11131
Q6ZSI9;147968
Q6MZZ7;92291
A8MX76;440854
O75808;6650
P07384;823
P17655;824
P20807;825
O15484;726
Q9Y6Q1;827
Q9Y6W3;23473
A6NHC0;388743
O14815;10753
P63098;5534
Q96LZ3;5535
Q86VP6;55832
O75155;23066
Q8WVQ1;124583
Q01518;10487
P40123;10486
P20160;566
P40121;822
O75052;9722
Q14444;4076
Q6IMN6;65981
Q9ULU8;8618
Q86UW7;93664
Q8WWF8;133690
P47756;832
Q9BWT7;29775
Q9BXL7;84433
Q9BXL6;79092
Q5XLA6;440068
Q5EG05;114769
P57730;59082
Q9BX69;84674
Q9Y2G2;22900
Q9H257;64170
Q9NXV6;55602
Q86X55;10498
Q8N187;79800
Q16568;9607
P47710;1446
P05814;1447
Q6TDU7;55259
O15234;22794
Q6P4E1;113201
Q8NG31;57082
Q96PB1;64921
P07498;1448
Q14511;4739
P29466;834
P42575;835
P42574;836
P49662;837
P51878;838
P55212;839
P55210;840
Q14790;841
P55211;842
Q92851;843
Q6UXS9;100506742
P31944;23581
Q13948;1523
P31415;844
O14958;845
P41180;846
Q9NQ75;57091
Q86V15;54897
P04040;847
P07858;1508
P53634;1075
P07339;1509
P14091;1510
Q9UBX1;8722
P08311;1511
P09668;1512
Q8WUQ7;58509
Q7Z7H3;375307
P43235;1513
P07711;1514
O60911;1515
P43234;1519
P25774;1520
P56202;1521
Q9UBR2;1522
Q03135;857
P51636;858
P56539;859
Q13938;828
Q9BXY5;84698
P52907;829
P47755;830
Q96KX2;93661
Q8WU43;150590
Q68DN1;84226
Q580R0;29798
Q580R0;408029
Q9NWW7;54980
Q9H6V9;60526
Q9H6R7;80304
Q8WWC4;79568
Q96LR7;130813
Q08AI8;79919
Q53QW1;165100
Q96LS8;348738
Q8N801;285051
Q6UXQ4;401027
Q8N8R5;205327
Q2NKX9;388969
A6NJV1;339778
A6NGG8;388939
A6NCS6;257407
Q8N5S3;129852
A8MZ97;339804
Q3KRA6;130355
A6NCI8;388960
Q0P641;389073
Q6UX34;389084
Q53S99;56918
Q6ZV80;400950
Q9H9S4;81617
Q6P9G0;124637
P08185;866
Q13191;868
Q9ULV8;23624
P23435;869
Q8IUK8;147381
Q6UW01;643866
Q9NTU7;140689
P22681;867
P15085;1357
P48052;1358
P15088;1359
Q9UI42;51200
Q8WXQ8;93979
Q8N4T0;57094
P15086;1360
Q96IY4;1361
Q9UPW5;23287
Q5U5Z8;79841
Q8NEM8;340351
Q96MI9;123624
Q8NDL9;60509
Q5VU57;84871
O75976;1362
P16870;1363
P14384;1368
P15169;1369
Q8IVL8;130749
Q9Y646;10404
Q66K79;8532
Q92793;1387
P16152;873
O75828;874
Q8N4T8;84869
P35520;102724560
P35520;875
Q9BRT8;55871
Q5JTY5;445571
Q8IUF1;150472
Q5RIA9;220869
Q4V339;644019
P83916;10951
Q14781;84733
Q13185;11335
O00257;8535
P45973;23468
O95503;23466
O95931;23492
Q9HC52;57332
Q9Y3M2;25776
A6NI87;646019
Q9HBI5;57415
Q9UK00;51161
Q6NW34;25871
Q8ND61;84077
Q8N5N4;152065
Q96M34;152405
Q6P1S2;285315
Q5JPI3;285237
Q3SXR2;80111
A1A4F0;152078
Q8N813;285311
Q6ZUJ4;375341
Q6ZVT6;200844
A6NLC5;285382
Q6ZUU3;401089
P0CE67;152118
F5H4A9;401097
H3BPM6;100129480
H3BNL1;646498
Q8IW40;388389
Q96G28;112942
Q8IYK2;126402
Q9BWC9;29903
Q8WV48;203260
Q6ZU64;255101
Q8TBZ0;256309
Q8NEF3;153733
Q9H0I3;29070
Q96M63;93233
Q96NT0;84317
Q8IYX3;164592
Q8IWD4;150275
Q96HB5;90060
Q5T0U0;160857
Q6ZUS5;79635
Q96CT7;115098
Q86Z20;202243
Q96EE4;90693
Q6ZRS4;223075
Q96BQ5;133957
P13994;81576
Q96JG6;55610
Q9H6E4;79879
Q8IY82;84229
Q96JN2;64753
Q6PK04;339230
Q96M89;165055
Q96MF4;151278
Q6ZP82;285025
Q17RM4;84865
Q5T655;159686
Q8IYE0;57639
Q8NFR7;130940
Q6ZUS6;91050
Q9UNH5;8556
O60729;8555
Q8NCX0;284992
A5D8V7;115948
Q4G0S7;100129792
Q494R4;283152
A6NI56;645811
Q569K6;550631
P0C7I6;126075
A6NGH7;347475
P0CW27;100130274
Q9P0B6;154467
A6NNP5;728591
Q8IYT3;80129
Q6TFL3;203238
P0C7W6;374355
Q0VFZ6;129881
Q6PII3;51244
P0C221;729665
Q9NQR7;56936
Q5BJE1;374864
H3BU77;100500938
Q5TID7;57821
A6NF36;101927581
Q5T5S1;84960
Q52MB2;387856
Q8N715;164127
Q8IWP9;25901
Q9BUN5;79140
A6NFT4;387885
Q8NHW4;388372
Q9NV96;55754
Q3MIR4;161291
Q96AQ1;90557
Q96LY2;91409
Q8N9Z2;168455
Q15834;11007
Q96PX6;114800
A6NKD9;317762
A6NC98;283234
Q9GZT6;60492
Q8IX12;55749
Q8N163;57805
Q6UXH8;147372
Q96M91;220136
Q8WUD4;151903
Q8IYE1;152206
Q49A88;64770
Q0P6D6;80071
Q96LX7;149483
Q9UL16;25790
O60826;28952
Q8N300;374969
Q8N4L8;149473
Q86WR0;55246
Q2M243;148870
Q5VVM6;728621
Q8N5R6;80125
Q96HJ3;91057
Q8IYA8;339834
Q494V2;348807
Q502W7;120935
Q9UFE4;339829
Q4G0X9;55036
Q96M95;146849
Q96MW1;124808
Q96A33;57003
Q8IVM0;152137
Q96ER9;79714
Q9Y3C0;51019
Q8NEL0;84692
Q2TAC2;284001
Q4VC31;131076
Q8IWA6;160777
Q9Y6R9;729440
Q6P9F0;84660
Q8NA47;160762
Q8IXS2;85478
A2RUB6;285331
Q9H2F9;80323
A6NI79;26112
Q6NSX1;83446
Q8IV32;64925
Q6ZRK6;493860
Q9BR77;84318
A2IDD5;124093
Q76M96;151887
Q6ZN84;60494
Q8N4S0;79780
Q8IWF9;220047
Q86UT8;338657
Q9H6F5;79080
Q9NVE4;55231
Q8N998;220388
Q7Z6B0;55297
Q53HC0;80212
Q567U6;54520
Q9BW85;55702
Q2M329;257236
Q96F63;90324
O95273;23582
Q16204;8030
Q9BQI4;83643
Q96M83;79741
Q9H0W5;83987
Q9Y3X0;26093
Q8TC90;196477
I3L3R5;643669
Q06432;786
Q9Y698;10369
O60359;10368
Q9UBN1;27092
Q9UF02;27091
Q9BXT2;59285
P62955;59284
Q8WXS5;59283
Q8WXS4;140738
Q8TD31;54535
P53701;3052
P32238;886
P06307;885
P51671;6356
Q99616;6357
Q16627;6358
O15467;6360
Q16663;6359
Q92583;6361
P55774;6362
P22362;6346
Q99731;6363
P78556;6364
O00585;6366
O00626;6367
P55773;6368
O00175;6369
O15444;6370
Q9Y258;10344
Q9Y4X3;10850
Q9NRJ3;56477
P13500;6347
P10147;6348
P13236;388372
P13236;6351
P13501;6352
P80098;6354
P80075;6355
Q9NUG4;140706
Q9BSQ5;83605
P78396;8900
P20248;890
P14635;891
O95067;9133
Q8WWL7;85417
P24863;892
P30279;894
P30281;896
P24385;595
P24864;898
O96020;9134
P41002;899
P51959;900
Q16589;901
P51946;902
Q6ZMN8;645121
Q14094;10983
Q8IV13;79616
Q5T5M9;54619
O75909;8812
Q9UK58;57018
Q96S94;81669
P22674;10309
O60563;904
O60583;905
Q8ND76;219771
Q9ULG6;9236
P46092;2826
P32246;1230
P41597;729230
P51677;1232
P51679;1233
P51681;1234
P51684;1235
P32248;1236
P51685;1237
P51686;10803
O00421;9034
Q6IQ19;126731
Q9C0I3;401145
Q9H7U1;54462
O14618;9973
Q8N7R7;151195
P86790;221960
P86790;51622
P86791;221960
P86791;51622
Q8WVX3;401152
Q99440;10141
Q53FE4;84103
Q8IY42;55286
Q6V702;255119
Q17RF5;152816
Q9NWY4;54969
Q0P651;80167
Q8N1A6;132321
Q8N8J7;132720
Q96KX1;132989
Q96LM5;152940
Q504U0;201725
A7E2U8;441054
C9J302;646603
Q6YHK3;135228
Q9UQ88;728642
P21127;984
O75794;8872
P08571;929
P48509;977
A8MXV6;256223
Q5M9N0;339965
Q13740;214
Q8N6Q3;57126
Q99467;4064
P15391;930
P06126;909
P29016;910
P29017;911
P15813;912
P15812;913
Q9NNX6;30835
Q86Y33;166979
P11836;931
Q15762;10666
P20273;933
Q9BZW8;51744
Q9HCU0;57124
Q5ZPR3;80381
P25063;100133941
P26842;939
P10747;940
P42771;1029
Q8N726;1029
Q9Y5K6;23607
O95400;10421
P06729;914
Q8IX05;9936
Q9NPF0;51293
P20138;945
P28906;947
P16671;948
Q7L3B6;55664
P11049;951
P28907;952
P04234;915
P07766;916
P09693;917
P20963;919
P29965;959
P16070;960
Q08722;961
P09326;962
P01730;920
P31358;1043
P19397;963
P13987;966
O43866;922
Q15078;8851
Q13319;8941
P06127;921
P08962;967
P34810;968
Q07108;969
P30203;923
P32970;970
P21854;971
P11912;973
P40259;974
P09564;924
P33681;941
P60033;975
Q01151;9308
P27701;3732
P42081;942
P01732;925
P10966;926
P48960;976
P14209;4267
P21926;928
Q96GN5;55536
Q9BWV3;81602
Q8IWY9;146059
Q13042;8881
Q12834;991
Q9UJX2;8697
Q8NHZ8;246184
P30260;996
Q16543;11140
P60953;998
O75419;8318
Q99459;988
Q99741;990
Q6P1J9;79577
O00311;8317
Q99618;83461
Q69YH5;157313
Q9BXL8;55038
Q96FF9;113130
Q9BWT1;83879
Q9H5V8;64866
Q5VXM1;200008
P32320;978
Q96JP9;92211
Q9BYE9;54825
A6H8M9;389118
Q9HBB8;53841
Q6ZTQ4;222256
Q9H305;29965
O14735;10423
Q15131;8558
Q9NYV4;51755
Q14004;8621
O94921;5218
Q96Q40;65061
Q00536;5127
Q07002;5129
Q00537;5128
Q9BWU1;23097
P06493;983
Q8IZL9;23552
P24941;1017
Q00526;1018
P11802;1019
Q00535;1020
Q00534;1021
P50613;1022
P49336;1024
P50750;1025
O14519;8099
O75956;10263
Q5VV42;54901
Q00532;8814
Q92772;8999
Q8IVW4;51265
Q5MAI5;344387
O76039;6792
Q16667;1033
P38936;1026
P46527;1027
P49918;1028
P42772;1030
P42773;1031
P55273;1032
Q49AH0;441549
Q16878;1036
Q4KMG0;50937
Q6NVV7;150383
Q86X02;30850
P51861;1038
Q01850;101060399
Q01850;1039
O95170;374286
Q8N9R6;284040
Q96T59;146822
Q92903;1040
O95674;8760
Q15517;1041
Q9H211;81620
Q9UKY7;55573
P47902;1044
Q99626;1045
O14627;1046
Q9Y6F8;253175
Q9Y6F8;9085
Q9Y6F7;203611
Q9Y6F7;9426
Q9Y232;9425
Q8N8U2;124359
Q49AR2;55322
Q7Z6I8;134553
Q0VDI3;64417
Q96GV9;90355
Q96MH7;375444
Q9H799;65250
Q6UWT4;389336
A4QMS7;134121
A6NDU8;285636
Q8N2X6;116349
Q6NTE8;51149
A6NFR6;285679
C9J3I9;133874
A6NGY3;100190949
Q2M2E5;285668
Q9H5L9;100996485
Q569G3;133491
O60308;9731
Q8N8E3;201134
Q8N960;153241
Q6ZU80;145508
O94986;22995
Q5TB80;22832
Q5SW79;9859
Q9UPV0;22897
O15078;80184
Q5VT06;9857
Q8IYX8;285753
Q5SZL2;387119
Q2WEN9;388551
Q7Z692;56971
Q6UY09;125931
Q3KPI0;90273
P13688;634
P40198;1084
O75871;1089
P06731;1048
P40199;4680
Q14002;1087
P31997;1088
P49715;1050
P17676;1051
P49716;1052
Q15744;1053
P53567;1054
Q03701;10153
Q9NZK5;51816
Q9BXW7;27440
Q9BXF3;27443
Q9BXQ6;27439
Q16739;7357
Q86SI9;153571
P08217;63036
P09093;10136
P08218;51032
P08861;23436
Q9UNI1;1990
Q92879;10658
O95319;10659
Q5SZQ8;11189
Q9BZC1;56853
Q8N6W0;60680
Q96J87;60677
Q9NYQ6;9620
Q9HCU4;1952
Q9NYQ7;1951
Q8WUJ3;57214
Q8N111;51286
Q6PRD7;752014
B2RD01;92806
P49450;1058
P07199;1059
Q03188;1060
Q02224;1062
P49454;1063
Q9H3R5;64946
Q9HC77;55835
Q92674;2491
Q9BS16;64105
Q8N0S6;91687
Q9NSP4;79019
Q96H22;55839
Q9BU64;79172
Q6IPU0;401541
Q7L2Z9;55166
Q13352;23421
Q8N2Z9;100526739
Q8N2Z9;378708
Q96BT3;80152
Q71F23;79682
Q7Z7K6;201161
Q5EE01;387103
A8MT69;201254
Q96LK0;84984
Q9BYV8;95681
Q9C0F1;80817
Q53EZ4;55165
Q86XR8;9702
Q96MT8;80254
Q76N32;23177
Q8NHQ1;80321
Q9P209;55722
Q8TAP6;79959
Q5JTW2;84131
Q9Y592;51134
Q6P2H3;64793
Q96ST8;84902
Q96GE4;90799
Q8IW35;79598
Q9Y6K0;10390
O95813;9350
Q8TCT0;64781
Q49MI3;375298
P27544;10715
Q96G23;29956
Q8IU89;204219
Q9HA82;79603
Q8N5B7;91012
Q6ZMG9;253782
P00450;1356
Q12798;1068
P41208;1069
O15182;1070
P11597;1071
Q6UXA7;29113
Q86T20;221491
Q5SRN2;10665
O95873;57827
Q5T4I8;347744
Q5VUM1;135154
Q6P5S2;352999
Q9GZU0;81688
Q6UWU4;221477
Q5T5N4;168090
Q4VX62;100130967
Q9H6K1;64771
Q7Z4R8;387263
Q5T0Z8;647024
Q5SQH8;221545
Q5SZD1;135398
Q5TEZ5;206412
Q8IYR0;154313
Q96MT4;154386
Q8N319;221416
P0C671;389384
Q9H993;79624
Q7Z4U5;404220
Q9P0P8;51250
Q5I0X4;441150
H3BNL8;101928603
P00751;629
P00746;1675
P08603;3075
P05156;3426
P0CG36;653275
P0CG37;55997
Q9UEE9;10428
O15519;8837
P13569;1080
Q9BPX7;79020
Q96N11;79034
Q8N865;136895
Q96L11;135927
Q8WU49;202865
Q8WVR3;55262
Q9BRJ6;84310
Q96HJ9;100996928
Q96HJ9;154791
Q8NEG2;136288
Q8IZ16;402573
Q8TBZ9;219557
A5D8W1;79846
Q6ZTY9;401335
A4D0T2;154907
Q9H7B7;80099
A4D174;285941
E0CX11;647087
Q6ZVN7;401388
Q8N884;115004
Q8TDX6;55790
Q8N6G5;55454
A6NKQ9;114335
Q9UFW8;8545
P01233;1082
P01233;93659
P01233;94027
P01233;94115
P32929;1491
Q0VF96;84952
Q99674;10669
Q99675;10668
Q16880;7368
Q9NR00;56892
Q8N9H6;286122
Q9H7E9;65265
Q49A92;116328
Q96NL8;157657
Q96CB5;56260
Q8TAG6;254778
Q96LL4;157773
Q8NAV2;541565
Q8N0T1;401466
Q6P047;203076
Q96K31;84933
Q6P1X6;414919
Q6ZUL3;389649
E5RJ46;389676
P0DMB2;100127983
P61604;3336
O95992;9023
P36222;1116
Q15782;1117
P10809;3329
Q9BUX1;79094
Q8WUX2;494143
Q6NUI6;150356
O15335;1101
Q96JM3;283489
Q8WYQ3;400916
Q9Y6H1;51142
Q96BP2;118487
Q9BSY4;84269
Q9NX63;54927
Q9BRQ6;84303
Q9BUK0;79145
Q86WJ1;9557
O14646;1105
O14647;1106
Q12873;1107
Q14839;1108
Q8TDI0;26038
Q8TD26;84181
Q9P2D1;55636
Q9HCK8;57680
Q3L8U1;80205
Q8N9S7;286464
Q8NE62;55349
Q8IWX8;10523
Q96EP1;55743
Q9BZP6;27159
Q5VXU3;53344
Q9UKJ5;26511
Q9BWS9;66005
P15882;1123
P52757;1124
Q9UNE7;10273
Q13231;1118
O14757;1111
O96017;11200
P35790;1119
Q9Y259;1120
O00533;10752
P06276;590
Q7LBR1;57132
Q9HD42;5119
O43633;27243
Q9UQN3;25978
Q9BY43;29082
Q9H444;128866
Q96CF2;92421
Q9Y3E7;100526767
Q9Y3E7;51652
Q9NZZ3;51510
Q96FZ7;79643
Q8WUX9;91782
Q9H9P2;140578
Q99653;11261
O43745;63928
Q96BS2;54997
Q9P2E5;54480
Q8WUD6;56994
Q9NRG0;54108
Q9UHD1;26973
Q9H2X0;8646
Q9Y2V2;23589
Q86X52;22856
Q8IZ52;79586
Q70JA7;337876
O43916;8534
Q9Y4C5;9435
Q7LGC8;9469
Q8NCG5;10164
Q9GZS9;23563
Q9GZX3;4166
Q9NS84;56548
Q9H2A9;64377
Q7L1S5;83539
O43529;9486
Q9NRB3;55501
Q9NPF2;50515
Q8NET6;166012
Q8NCH0;113189
Q7LFX5;51363
Q9Y3Y2;26097
Q8WUH1;91612
Q96E40;11092
Q9BUW7;79095
Q9H2J1;85026
Q8IXQ3;55071
Q8N4J0;138199
Q8TAL5;257169
Q6ZRZ4;286223
Q5SZB4;375759
Q5W0N0;138240
Q8N4C0;157927
Q5T6V5;84267
H0YL14;90120
Q5T8R8;157983
Q96LT7;203228
Q9NZ63;51759
Q96MD7;138241
Q5VZI3;203197
Q8NAJ2;414318
A6NGG3;100129385
Q5T280;51490
Q5BN46;138162
Q5T035;445577
Q5JU67;286207
Q5VYM1;138724
Q6ZV77;401563
Q9BUH6;286257
Q5VTT2;138255
Q5JTZ5;401546
Q5TBE3;389766
Q8N9P6;158055
A8MQ03;375791
A2RU37;401535
Q6ZQR2;389799
C9J069;389813
Q8N7X2;441476
Q9Y375;51103
O76071;9391
Q8N365;148523
Q96Q77;117286
A0PJX0;130106
O75838;10518
Q99828;10519
Q96RK0;23152
O60543;1149
Q9UHD4;27141
Q96AQ7;63924
O43734;10758
O75339;8483
Q8IUL8;148113
Q9P2M7;57530
Q9BW66;51550
Q9NPC3;57820
Q8TCG1;57650
Q15642;9322
Q9C0C6;85457
Q969X6;84916
Q86X95;9541
Q14011;1153
Q9NZ45;55847
Q8N5K1;493856
P0C7P0;284106
Q9NSE2;1154
O75390;1431
Q99966;4435
Q96RK1;163732
Q99967;10370
Q9ULV3;25792
Q8N655;26148
Q9H2I8;83938
Q5T742;220979
Q96B45;119032
Q96D05;219738
Q8N6V4;282966
Q5SWW7;414236
Q5T681;414157
Q9H943;79741
Q8IYJ2;256815
Q711Q0;118461
Q5T2E6;79591
Q8WW14;143379
Q96M02;118611
Q9H8K7;80007
Q9H7T3;79946
Q6UWK7;387695
Q8IVU9;219621
Q5T1B1;170393
Q8TEF2;414152
Q8N326;221060
Q7Z3E2;55088
Q5VZT2;387638
Q5SQS8;399814
Q8N4M7;283080
Q5T292;170371
A6NCD4;100127889
Q9H5F2;64776
Q9NQ32;56673
Q9P2W6;29125
Q96F05;53838
Q8IXW0;256329
Q8WZ69;143501
Q8N5U0;160298
Q8TAV5;219833
Q8N8P7;283171
Q9BQE6;79081
Q9H6J7;79096
Q8IXP5;341032
Q9H0W9;28970
Q96A22;91894
Q6ZUT1;55216
Q6NUN7;79864
Q8NCR3;160140
Q9H3H3;83638
Q9BRQ4;85016
Q6IPW1;54494
Q86VG3;119710
Q8N6T0;79703
Q6UW78;790955
Q9BUA3;144097
Q3KP22;283129
Q6NUJ2;399947
A6NJI1;254439
Q6PI97;399949
Q3C1V1;100131378
C9JXX5;143678
C9JLR9;65998
Q7Z7L8;387763
Q7Z7J9;55450
Q96S95;94032
Q96SZ6;51654
Q96SN8;55755
Q96JB5;80279
Q8WWK9;26586
Q07065;10970
Q14008;9793
Q8TAZ6;146225
Q8IZ96;113540
Q96MX0;123920
Q8IZR5;146223
Q96DZ9;116173
Q9NX76;54918
Q96FZ5;112616
Q8IZV2;152189
Q9UBR5;51192
Q8IYA6;150468
P61024;1163
P33552;1164
Q9NQ89;57102
Q8N999;91298
Q96LP6;374470
Q96C57;64897
Q86WS4;283461
Q8N5I9;121053
Q9H741;79794
Q8NA57;160419
Q6X4T0;121273
Q5U649;144608
Q8IXR9;115749
Q8N7H1;283416
Q9H3J6;91574
Q96MD2;144577
A8MTZ7;728858
Q69YU5;728568
Q32Q52;338809
Q8N812;400073
G3V211;256021
Q5QGZ9;160364
Q2HXU8;387837
Q2KHT3;23274
Q6ZS10;388512
A5D8T8;348174
Q6UXF7;497190
Q8NCF0;283971
P16619;414062
P16619;6349
Q7Z460;23332
O75122;23122
Q8N2M8;11129
P28329;1103
Q8IUN9;10462
Q9Y240;6320
Q86T13;161198
Q8NC01;51267
Q9P126;51266
Q92478;9976
Q6UVW9;387836
Q9UHP7;29121
P0C7M8;154790
O75596;10143
Q9UMR7;50856
Q8WTT0;170482
Q9ULY5;26253
Q8WXI8;338339
Q8N1N0;165530
Q6UXB4;339390
Q9UJ71;50489
Q9H2X3;10332
Q9NY25;23601
Q6EIG7;93978
Q9BXN2;64581
Q6UXN8;283420
A8K7I4;1179
Q9UQC9;9635
Q14CN2;22802
P09496;1211
P09497;1212
Q96S66;23155
Q9UBD9;23529
P51800;1187
P51801;1188
Q8IZS7;160365
P35523;1180
P51788;1181
P51790;1182
P51793;1183
P51795;1184
P51797;1185
P51798;1186
P78369;9071
O75508;5010
P56749;9069
O95500;23562
P56746;24146
Q9Y5I7;10686
P56750;26285
P56856;51208
